c:\Users\liu\Downloads\客户反馈记录_数据汇总_数据表（时间）.csv需求,未处理,,ba22b33cce5f344fb9ea722a7bbcc17.png,,,,,
2024/12/19,"Keystone需求：
“逐句精听”新增听翻题型：听完句子音频后，写对应中文。","Keystone需求：
“逐句精听”新增听翻题型：听完句子音频后，写对应中文。",Keystone,学生,需求,,,,,,,,
2024/12/19,@校校Doreen 老师，为啥这个学生11月27的课表和考勤对不上的，少一节课的,课表课程与考勤课程对应不上（课表没有筛选）,领鹿,教务,使用问题,已处理,已反馈,,,,,,
2024/12/19,老师，学生反馈小程序单词跟读 录音只能录一遍，无法重新录，点击哪里可以再次录音呀,单词作业学习部分可以重新录音,新航道,学生,需求,,,,,,,,
2024/12/20,@校校小助手（工作日9：30-18：30） 这个地方以后有可能 显示学生完成的日期吗,单词书中每个单元显示完成时间,keystone,老师,需求,,,image.png,,,,,
2024/12/20,您好，录入是60小时，拉上课记录是57小时，但是剩余是1.5,课消与剩余课时不一致,芝青藤,教务,其他,已处理,已反馈,,,,,,
2024/12/20,请问老师，为什么学生作业偶尔得零分呢？是没有批改吗？,口语结果页分数显示为0,新航道上海,老师,使用问题,已处理,已反馈,image.png,,,,,
2024/12/20,这个界面里，课表和任务是一起的，要导出就是连带着任务一起导出来了,如何以学生维度导出课表,星展,教务,操作疑问,已处理,已反馈,,,,,,
2024/12/20,麻烦帮我看下吴雨桐 她一共报了30H正课 上了11次22h课  应该还有剩余8H 怎么剩余课时是10H？,课消与剩余课时对应不上（时间已过后创建的课程）,星优途,教务,使用问题,已处理,已反馈,,,,,,
2024/12/20,老师 tpo里面 无论是手机端还是电脑端都录不上音,托福口语录音,秒懂,学生,其他,,,bc26b7311ce5d8c68b6376f7ef2f8698_.jpg,,,,,
2024/12/21,老师这两天布置作业，布置完一次总是出现这种界面，没法继续布置，需要退出重新进系统，这是什么情况啊,老师布置作业后页面没有数据，需要重新进入后布置,新航道,老师,bug,已处理,已反馈,799c9fc1e07bda60ad9bb31d7ead974.png,,,p1,,
2024/12/22,托福答案错误,托福答案错误,新航道北京,老师,题目问题,已处理,已反馈,image.png,,,,,
2024/12/23,@校校Doreen 老师，系统录入“胡嘉豪”续读的订单过程中，为什么无法选择对应的班级呢？,报订单时，选择班级，显示‘无数据’（班级校区选择错误）,领鹿,老师,使用问题,已处理,已反馈,"image.png,image.png",,,,,
2024/12/22,为什么这位学生的评分不显示星星,小程序没有显示评分（小程序没有显示所有老师的评分）,布谷龙途,老师,操作疑问,已处理,已反馈,,,,,,
2024/12/22,老师这种情况怎么处理啊,测评发音一直加载中（没有使用Google浏览器）,新航道,老师,使用问题,已处理,已反馈,,,,,,
2024/12/23,老师，请问布置口语模考后，怎么查看学生的录音呢，目前只看到了预估分数和作答录屏@校校小助手（工作日9：30-18：30）,结果页口语没有分数（口语未批改）,新航道,老师,使用问题,已处理,已反馈,,,,,,
2024/12/22,@校校小助手（工作日9：30-18：30） @校校客户经理-Mia 之前模考是默认限时的,模考作业提示输入答题时长,洒脱,老师,其他,已处理,已反馈,,,,,,
2024/12/22,这里填不了内容 不知道为啥,合同中不能填入文字（没有输入填空线）,利博塔,销售,使用问题,已处理,已反馈,,,,,,
2024/12/21,这个精听其实蛮难做的，一开始没办法把我速度提起来,学生作答逐句精听没有格子,秒懂,学生,需求,,,d3c08ae56a77e4e478876a515d18b89.jpg,,,,,
2024/12/21,入学模考配置,入学模考配置,方睿,老师,入学模考配置,已处理,已反馈,,,,,,
2024/12/22,雅思没有单题作答时间,学生作答雅思后，老师不能看到单题作答时间,微果,老师,操作疑问,已处理,已反馈,,,,,,
2024/12/23,本心教育 模考成绩生成官方报告，不是pdf文件,模考成绩生成官方报告，不是pdf文件,本心教育,老师,优化,,,image.png,,,,,
2024/12/23,新航道台州  学生单词作业，正确答案批改为错误,学生单词作业，正确答案批改为错误,新航道台州,老师,,技术确认中,,image.png,,,,,
2024/12/23,老师请问怎么删掉单词书,老师删除单词书,新航道,老师,优化,已处理,已反馈,image.png,,,,,
2024/12/23,老师，请问我们上传的自有单词书，如何像系统单词书一样，一键布置整本书的抽测呀,自有单词书如何布置整本抽查,硕果,老师,操作疑问,已处理,已反馈,eb6db40eeb091d3c94263f0d366284c.png,,,,,
2024/12/23,老师好，请问这个界面的反馈没有显现呢？,小程序如何添加课堂反馈,星展,老师,操作疑问,已处理,已反馈,,,,,,
2024/12/22,辛苦啦，有的孩子要全科模考。有的孩子基础的只做阅读听力。,入学模考配置,睿途,老师,入学模考配置,已处理,已反馈,,,,,,
2024/12/24,选择题如果不支持多选题形式的话，学生看到选项就能秒选，因为最长的那个就是答案（99%的概率）,学生作答单词作业，最长的选项大概率就是正确答案,星展,学生,优化,已处理,已反馈,,,,,,
2024/12/24,这个改写的答案能优化下嘛？之前没有这么多乱码啊, 作业中参考答案是乱码,秒懂,老师,优化,已处理,已反馈,,,,,,
2024/12/24,@校校小助手（工作日9：30-18：30） 老师，请教一下，销售界面，可以在目录栏增加已结案选项么，目前点了结案的数据就会找不到了，或者有什么途径可以找到结案数据不 谢谢,已结案的数据如何筛选,布谷龙途,教务,操作疑问,已处理,已反馈,,,,,,
2024/12/24,@校校Joey 雅思全科模考可以帮我设定一个剑18吗,入学模考配置,方睿,老师,入学模考配置,已处理,已反馈,,,,,,
2024/12/24,我印象中点了 所以就是跟你们后台确认一下 是否有其他的可能性,订单创建后没有自动生成班级（班级类型选择的不限）,择藤,销售,使用问题,已处理,已反馈,,,,,,
2024/12/24,但是我从后台没有发现是有其他学生打开了这份作业,学生打开作业提示已有作业打开,美言教育,学生,使用问题,已处理,已反馈,,,,,,
2024/12/24,@校校小助手（工作日9：30-18：30） 这个任务又没下发 ,作业大纲没有下发（大纲未发布）,秒懂,老师,使用问题,已处理,已反馈,,,,,,
2024/12/24,老师您好，学生校校托福转雅思之后，布置模考，学生账号看不到,同样手机号有两个学生,新航道上海,学生,其他,已处理,已反馈,,,,从数据上看，是有两个学生，先录入的那个账号，手机号后面有空格，录入时间是24年三月份，现在录入导入的学生是不能录入空格换行符啥的，不知道那个账号当时是怎么录进去的,,
2024/12/24,能不能把托福TPO75 听力 搞成入学模考 @校校CSM-李璐 @校校Sinva @校校小助手（工作日9：30-18：30）,入学模考配置,oasis,老师,入学模考配置,已处理,已反馈,,,,,,
2024/12/25,@校校小助手 @校校CSM-李璐 请问可以将GRE的模拟考页面显示出来么。要给学生用,入学模考,问鼎教育,老师,入学模考配置,已处理,已反馈,,,,,,
2024/12/25,请问老师，这里布置出去的词表，有办法删除嘛,如何删除单词书,星展,老师,操作疑问,已处理,已反馈,,,,,,
2024/12/25,@校校小助手 你好，这个账号19182261183 昨晚转正了，然后布置了SAT的练习，但是学生看不到作业，请问怎么回事呢，能不能帮忙尽快处理一下，学生着急做题,下发的作业学生没有看到（学生没有这个班级）,爱英格知,老师,使用问题,已处理,已反馈,,,,,,
2024/12/25,我在老师端口为神马看不到选项的比例选择和正确答案呀,老师端不能看到作业答案（布置作业时选择了结果页不显示答案）,星展,老师,操作疑问,已处理,已反馈,,,,,,
2024/12/25,@校校小助手（工作日9：30-18：30） 销售这里的数据和实际订单不匹配，是怎么回事啊,销售管理员首页显示销售金额累积与实际订单数据不一致（这个月有退款订单）,择藤,销售,操作疑问,已处理,已反馈,,,,,,
2024/12/25,辛苦看一下，图一是<班级>没有做任何筛选的时候，显示【 IGCSE 物理】有一个未排满课程的班级；但是当我筛选「未排满」后（图二）这里没有【 IGCSE 物理】这个班级，是哪里操作有问题吗？,班级中筛选未排满，有一个未排满课程的班级没有显示。,知氏,教务,bug,已处理,已反馈,,,,p1,,
2024/12/25,"@校校小助手（工作日9：30-18：30） 
您好，我是天津校区。
我们需要在1月2日，晚上6：00到8：30，做一次入学模考。
麻烦安排一下。
题目如下，",入学模考配置,枫学雅思,老师,入学模考配置,已处理,已反馈,,,,,,
2024/12/25,老师，这套A选项,托福答案错误,北京至简,老师,题目问题,已处理,已反馈,,,,,,
2024/12/25,机构题库是否可以设置导出权限？,机构题库，老师导出试卷要有权限,星展,老师,需求,,,,,,,,
2024/12/25,我在老师端口为神马看不到选项的比例选择和正确答案呀,学生端结果页不显示答案时，老师端可以看到答案,星展,老师,需求,,,,,,,,
2024/12/25,导出当月所有排课记录的excel表（包含试听课）,导出当月所有排课记录的excel表（包含试听课）,领鹿,教务,需求,,,,,,,,
2024/12/25,我们老师上完课程 但是写授课记录的地方 没有跳出来诶,老师上完课，首页待反馈课程没有课程显示（学生在上课后进入的班级）,微鸟,老师,使用问题,已处理,已反馈,image.png,,,,,
2024/12/26,@校校小助手（工作日9：30-18：30） 可以在我们入学测试页面加一个只有雅思口语的测试么？就是剑14T3的口语,入学模考配置,曼哈顿,老师,入学模考配置,已处理,已反馈,,,,,,
2024/12/26,@校校小助手（工作日9：30-18：30） 你好，今天我们多位同学反馈在用系统做口语时，没有录上。还得重新录。,雅思模考学生还未作答完成自动交卷（答题时间到了）,维诺,老师,其他,已处理,已反馈,,,,,,
2024/12/26,老师好，A老师设置的常用作业，教务端老师可以布置吗？,常用作业是否可以多位老师使用,星展,老师,操作疑问,已处理,已反馈,,,,,,
2024/12/26,我刚刚刷新了下，黄龙校区的教室这边没问题，但是钱江的校区到拱墅去了,删除的上课地点在课表筛选中还有显示,智成,老师,bug,,,"da55dc1d44b940859dae9befd745a6e.jpg,e775f3c4588f565cb12ec6db24a9b18.jpg",,,p2,,
2024/12/26,因为选了教务身份，教务身份下的销售数据是默认勾选上的，还不能取消，取消了，销售身份下的数据也不能勾选了,在设置销售与教务身份权限时，相同权限可以不绑定，销售可以只能看到自己的数据,智成,教务,需求,未处理,,image.png,,,,,
2024/12/27,@校校小助手 @校校CSM-李璐 老师好，我们想把《24年6月机考SAT真题第一套》设置成入学模考的SAT测试卷；辛苦帮忙操作下呀,入学模考配置,飞虎,老师,入学模考配置,已处理,已反馈,,,,,,
2024/12/27,@校校小助手（工作日9：30-18：30） 综合写作里的阅读文本翻译会有更新嘛？,写作结果页点击文本翻译，显示暂无翻译,秒懂,老师,优化,,,image.png,,,https://edu.yimiaodong.com/org/answer/result.html?type=2&typeid=5968934&stuid=153873&stubj=&qid=&wrcd=1&xiaov=1732259013255,,
2024/12/27,那么，为啥买个课所有人都收到了公众号的推送啊,购买课程后什么身份会收到公众号通知,智成,校长,操作疑问,已处理,已反馈,,,,,,
2024/12/27,需要朱老师那边在“员工”里确认下，销售主管名下是否已成功添加下属，相应下属是否已经存在录入的线索了,添加下属后公池中不能看到数据（没有添加下属）,智成,校长,使用问题,已处理,已反馈,,,,,,
2024/12/27,@校校小助手（工作日9：30-18：30） 学生搜索引擎跟老师的搜索引擎逻辑貌似不一样，老师的属于noise in the sea就能搜到真题，学生那面输入noise能搜到，输入noise in the sea搜不到，输入20241113又能搜到，请问能否解决下？,老师端和学生端题库中，搜索框中输入同样词汇，搜索出来结果不同,新航道北京,学生,优化,,,,,,,,
2024/12/27,"本身没有 但是电脑端口会有
小程序这边基础练习无法查收名师讲解，这个也可能需要一起看看是否可以解决@校校小助手（工作日9：30-18：30）",小程序基础练习不能看到名师讲解,秒懂,学生,需求,,,,,,,,
2024/12/27,普通销售添加下属，在学员中不能看到下属的正式学员,普通销售添加下属，在学员中不能看到下属的正式学员,智成,销售,需求,,,,,,,,
2024/12/27,手机端，阅读核心词的积累没有音标嘛,秒懂  学生作答单词作业没有音标显示,秒懂,老师,,技术确认中,,,,,,,
2024/12/27,老师 学生反映做听力时 做完了显示没做 ,学生作业时题目自动跳过（答题时间到了）,新航道上海,老师,操作疑问,已处理,已反馈,,,,,,
2024/12/28,定制课不能手动输入购买课时,定制课不能手动输入购买课时（输入课时建议自动计算）,方隅,教务,操作疑问,已处理,已反馈,,,,,,
2024/12/29,就新版的TPO75的题目就可以了 但是不需要口语写作 只需要听力阅读,入学模考配置,利博塔,老师,入学模考配置,已处理,已反馈,,,,,,
2024/12/30,音标错误,词汇音标错误,秒懂,老师,优化,,,"image.png,9b3abf6c2b725c3c6045441516f3d9c.png",,,,,
2024/12/28,入学模考配置,入学模考配置,盎睿博识,老师,入学模考配置,已处理,已反馈,,,,,,
2024/12/28,排课中筛选老师后导出课表，选择两个月，只能导出一个月,排课中筛选老师后导出课表，选择两个月，只能导出一个月,惟学,教务,bug,已处理,已反馈,,,,p1,,
2024/12/28,老师，手机端，主管还是审批不了订单,销售在小程序审批下属订单，提示无操作权限,智成,销售,bug,已处理,已反馈,image.png,,,p2,,
2024/12/30,@校校小助手（工作日9：30-18：30） 请联系技术人员看一下，我们最近布置单词遇到一个频繁出现的问题，所有的都选中了但是布置完学生答题页面进入是空白的，请看一下是什么原因，解决后请告知我们，谢谢,学生作答词汇作业页面显示空白,洒脱,学生,其他,,,,,,,,
2024/12/30,@校校CSM-李璐 Hello，为什么学生答题计时显示都是0S,学生作答完成托福测试后，每道答题时间显示0,一合教育,老师,,技术确认中,,,,,,,
2024/12/28,已排课程如何删除,已排课程如何删除,星展,教务,操作疑问,已处理,已反馈,,,,,,
2024/12/30,新洲际 市场发送的入学模考链接 我进入答题后 市场公池里没有新增线索@校校小助手（工作日9：30-18：30）,市场发送的入学模考作答后，市场的公池中不会新增线索,新洲际,市场,bug,已处理,已反馈,,,,p2,,
2024/12/30,我阅读还没做,学生作答雅思入学模考，听力作答完成后，显示阅读也作答完成,百获教育,学生,其他,技术确认中,,image.png,,,,,
2024/12/28,学生作答听音选择没有声音,学生作答听音选择没有声音,星展,学生,其他,已处理,已反馈,,,,,,
2024/12/30,麻烦帮我们上传下哦~,词汇上传,一星国际,老师,录入需求,已处理,已反馈,,,,,,
2024/12/30,"都琳老师，
这个「入学分数」是指的在前期销售给发的入学测试吗？
和我上面筛选的时间区间有关吗？
能否搞成可点击查看细节的蓝色字体？

这个「模考分数」是在我上面筛选的时间区间内的模考分数吗？还是距今最近一次模考的分数？

这个「实际分数」是什么意思？",学生分析中的入学分数、模考分数、实际分数指什么,新航道,教务,操作疑问,已处理,已反馈,,,,,,
2024/12/30,就是他们直接分享给家长模考链接,发送入学模考，学生作答后，在销售公池中查看不到成绩（使用老师身份发送的入学模考）,睿途,销售,使用问题,已处理,已反馈,,,,,,
2024/12/31,请问一下，学生完成任务的时间，除了点进去这条任务去看,如何查看学生作业的完成时间,星展,老师,操作疑问,已处理,已反馈,,,,,,
2024/12/31,@李璐🙈🙉🙊 谢谢老师麻烦上传,词汇上传,一星国际,老师,录入需求,已处理,已反馈,,,,,,
2024/12/31,"老师们打扰了，可能之前问过这个问题，我忘了，再问一下
咱系统题库里面的题可以布置在入学模考吗？",入学模考配置,千语汇,老师,入学模考配置,已处理,已反馈,,,,,,
2024/12/31,"老师，学生信息：13906013340 Holly
学生说每个模块都认真做了，麻烦帮忙调一下写作、口语孩子做的测评，@校校小助手（工作日9：30-18：30） 这里显示孩子写作口语都是0",结果页显示写作和口语为0分（未开启ai批改）,美世教育,老师,使用问题,已处理,已反馈,,,,,,
2025/01/02,老师，这里显示wrong，是什么原因呀,老师申请排课，备注中输入字数太多，点击保存提示‘wrong’,智成,老师,bug,,,,,,p2,,
2025/01/02,学员转班搜不到已有的班级名称，这个怎么操作@校校Doreen,学生转班搜不到该班级（学生已经进入了该班级）,智成,教务,使用问题,已处理,已反馈,,,,,,
2025/01/02,@校校小助手（工作日9：30-18：30） 您好~我想问下，如果我将单词书在“托福题库”这个班级里提前布置好，那接下来再加入这个班级的学生，他们能否看到我之前布置好的单词书嘞？,学生加入班级是否可以看到之前老师布置的单词书,HUGE,老师,操作疑问,已处理,已反馈,,,,,,
2025/01/02,托福可以分开吗，就是听力一个阅读一个口语一个写作一个,入学模考配置,一星国际,老师,入学模考配置,已处理,已反馈,,,,,,
2025/01/02,@校校小助手（工作日9：30-18：30） @校校Doreen 老师们， 我看退费操作里面  退费成功了  销售主管都要操作一步回退，然后销售再去删除订单。不知道意义在哪儿？,退费的订单为什么要回退再删除订单,智成,销售,操作疑问,已处理,已反馈,,,,,,
2025/01/02,老师好，就是我们在一个班级给学生编辑了一个课程名称，想问一下这个班级的课程名称可以不要关联到所有班级里面吗@校校Doreen ,修改上课内容是否会同步,百获教育,教务,操作疑问,已处理,已反馈,"image.png,a8cba2b0edc1c49d1963b23e1ca086d.png",,,,,
2025/01/02,老师下午好~学生：张歌畅 联系方式：13330010170，学生说听力部分还没有填完答案就跳到下一个部分，辛苦老师看看是什么问题@校校小助手（工作日9：30-18：30） ,听力部分未完成进入了下一部分（答题时间到了）,美世教育,学生,操作疑问,已处理,已反馈,,,,,,
2025/01/02,@校校Doreen 教务端口去修改已上课学生课时，哪里修改呀,已上课程如何修改时间,智成,教务,操作疑问,已处理,已反馈,,,,,,
2025/01/02,老师这个是不是出bug了 我写的时候没空多少交卷没分呀,精听，学生作答正确判定为错误,秒懂,老师,其他,已处理,已反馈,,,,,,
2025/01/02,@校校小助手（工作日9：30-18：30） 您好，帮我核对一下这个账号的剩余课时，系统显示2小时，我算下来应该是4？,剩余课时错误（计算错误）,芝青藤,教务,使用问题,已处理,已反馈,,,,,,
2025/01/02,学生反馈，校校雅思听力配对题做题排版（上下排列）和官方系统（左右排列）有区别，不方便看题。这个问题可以解决吗@校校Doreen ,校校雅思听力配对题做题排版为官方系统（左右排列）,领鹿,学生,需求,,,,,,,,
2025/01/02,@校校小助手（工作日9：30-18：30） 您好~我想问下，如果我将单词书在“托福题库”这个班级里提前布置好，那接下来再加入这个班级的学生，他们能否看到我之前布置好的单词书嘞？,单词书下发后进入班级的学生也可以看到该单词书,HUGE,学生,需求,,,,,,,,
2025/01/03,我给徐紫沁，前天就布置了【雅思海外版考题test 1和3】，学员端反馈看不到。我今天再次尝试安排，系统提示布置成功。但我进系统看作业安排记录，依旧没有显示。,布置作业后学生没有看到作业（日期选择不是当天）,领鹿,老师,使用问题,已处理,已反馈,,,,,,
2025/01/03,花钱批改，还有这种低级错误的,ai批改问题,智成教育,老师,优化,已处理,已反馈,image.png,,,,,
2025/01/03,你好，我想问下这个合同之前做的，我想修改里面的金额怎么修改呢,如何删除订单,阿基米德,销售,操作疑问,已处理,已反馈,,,,,,
2025/01/03,这个学生一共默写了72个，2个没写,学生作答单词作业后，结果页统计的答对和未答单词书错误,学了么,老师,优化,已处理,已反馈,fc47505376ca6512096c1e7a1e5a066d_.png,,这个问题是布置的时候这一个作业里同一个单元的单词布置了两遍，由于我们没有复现出来怎么导致的数据脏了，所以我们这边先把这个作业的数据给他处理一下先，然后再记一个优化，我们在布置单词作业的时候服务端接口校验一下数据，不允许重复选择单词,,,
2025/01/03,你好 这个试卷时长要怎么设置@wxid_mnk4rd7afd6p22,自有题库如何设置分类时长,择藤,老师,操作疑问,已处理,已反馈,,,,,,
2025/01/03,又有家长反馈小程序上面的登录会被定期提出来,家长小程序自动掉线,方隅,家长,其他,,,,,,,,
2025/01/03,这种颜色相近的情况，可以把颜色调整一下嘛，相近颜色挨到一起很容易看错，把颜色设置对比度大一点@校校Doreen ,课表视图模式把颜色设置对比度大一点,智成,教务,需求,未处理,,image.png,,,,,
2025/01/03,@校校Doreen 教务端口，已排课的学生科目能不能一键替换别的科目呢,已排课的学生科目可以一键替换为别的科目,智成,教务,需求,未处理,,image.png,,,,,
2025/01/04,请问老师布置的打卡作业发现有错误，比如作业名称，怎么修改呢？看不到有相关的操作键@校校Sinva,打卡作业支持修改作业名称,百获教育,老师,需求,,,,,,,,
2025/01/05,@校校小助手（工作日9：30-18：30） 第6题学生录屏发现是勾选了的，但是系统没有记录到，麻烦后台修改一下判断及分数,学生选择了答案，系统没有记录（学生取消了勾选）,洒脱,学生,使用问题,已处理,已反馈,,,,,,
2025/01/05,还有像这种负的怎么给他消成0呢,课时数显示负数如何修改为0,阿基米德,销售,操作疑问,已处理,已反馈,,,,,,
2025/01/05,大家好，这边我们在尝试口语跟读的录题，答题预览是正常的，但结果页貌似看不到东西，不知道是否那里操作不当。,机构题库逐句精听作业结果页预览不对,微果,老师,bug,已处理,已反馈,,,,p1,,
2025/01/06,这道题目a选项第1行的倒数第3个单词打错了，应该是acquired,sat机考题目错误,方隅,老师,题目问题,已处理,已反馈,,,,,,
2025/01/05,我需要后台帮忙组卷，然后命名为：SAT真题入学模考卷,入学模考配置,星展,老师,入学模考配置,已处理,已反馈,,,,,,
2025/01/06,"@李璐🙈🙉🙊  老师您好！
请在下午15:00前为上海非在读学员配置考题

【命名】2025春 新生雅思入学模考
听力：剑18test2
阅读：剑19test 4
写作：剑16test 3
⚠️请隐藏之前已配置过的题，感谢",入学模考配置,枫学雅思,老师,入学模考配置,已处理,已反馈,,,,,,
2025/01/04,@校校小助手（工作日9：30-18：30）   教务端口，修改了一上课课时就重新排课，老师的反馈和作业都没了，这个能调整一下吗,教务修改课程时间，生成新的排课后，老师填写的反馈清空,智成,教务,其他,,,,,,,,
2025/01/04,纠错，剑雅14 t2 s1的答案有个typo，需要修改哦@李璐🙈🙉🙊,雅思答案错误,秒懂,老师,题目问题,已处理,已反馈,,,,,,
2025/01/06,@校校小助手（工作日9：30-18：30） 你好，我这边录进去的资源校区校长看不到没有办法分配资源，他们那边也没有办法再录入我已输入的资源。请问是需要给我开一个分配资源的权限还是有其他解决办法呢？,销售录入的潜客校长无法看到（登录的不是校长端）,智成,校长,使用问题,已处理,已反馈,,,,,,
2025/01/04,想请问一下，课表的【导出】功能可以加上【班级类型】一栏吗,教务课表导出加上班级类型字段,无名氏,教务,需求,,,"image.png,image.png",,,,,
2025/01/06,麻烦帮我们录入一下，谢谢,题目录入,苏州仁和,老师,录入需求,已处理,已反馈,,,,,,
2025/01/06,@校校小助手（工作日9：30-18：30） 学生是按顺序答题的，但是提交后有一部分答案错位了，而且答题录屏也不对，麻烦看一下。https://hzxhd.xiaosaas.com/org/practice/practice.html?hwkid=6094577&stuid=100297&teacherid=28198&wrcd=1&xiaov=1732259013255,单词作答提交后答案错位（没有错位）,新航道杭州,老师,其他,已处理,已反馈,,,,,,
2025/01/06,ai批改失败,ai批改失败,秒懂,老师,优化,已处理,已反馈,,,,,,
2025/01/06,@校校Doreen 我想请问，平台有没可能给阅读训练的文章翻译给老师设置开关，老师端可以决定是否开放翻译 ,结果页翻译文章的按钮由老师控制,百获教育,老师,需求,,,,,,,,
2025/01/07,老师，请问下这边录入没有错误，为什么登录不上去呀,登录提示账号或密码错误（没有录入学生，网址错误）,新航道,学生,使用问题,已处理,已反馈,,,,,,
2025/01/07,教学主管看不到所有老师课表@校校小助手（工作日9：30-18：30） ,教务看不到所有老师的课表（没有教务身份）,智成,老师,使用问题,已处理,已反馈,,,,,,
2025/01/07,有学生的设备无法录音，但是校校显示无法跳过,"托福口语问题：
1、口语一直显示提交中
2、托福口语录音提示操作发送异常
3、口语写作中音频跳过",成外,学生,优化,,,"fe63d762bc5dbbbb8d9b885f509f610.jpg,b9e625eba33198d5ed69c09904a8ea2.png",,,,,
2025/01/07,老师，老学员做托福模考，但是姓名填的跟系统里名字不一致，导致找不到模块答题了，这块怎么解决啊,模考在哪儿可以查看,智成,教务,操作疑问,已处理,已反馈,,,,,,
2025/01/07,来源都是我的名字啊,市场端来源需要可以区分,新洲际,市场,优化,已处理,已反馈,,,,,,
2025/01/07,老师 麻烦看下计杨奕这个学生 报了80H 课表排了38次课 怎么会只剩2H ,剩余课时显示不对（具体消课看结转金额）,星优途,教务,使用问题,已处理,已反馈,,,,,,
2025/01/08,老师好，这个孩子辛苦看一下 顾问老师点了考勤 但是还是没有剩余课时 这个要怎么处理呀@校校小助手（工作日9：30-18：30）,修改考勤之后剩余金额没有改变（是学生入班之前的排课）,睿途,教务,操作疑问,已处理,已反馈,,,,,,
2025/01/08,为啥排了老师的课，但是现实排课0,排课中老师课时显示0（按照月份按时的课时）,智成,教务,使用问题,已处理,已反馈,,,,,,
2025/01/08,老师可以加一下G类的期中和期末测试吗,入学模考配置,橙啦语培,学生,入学模考配置,已处理,已反馈,,,,,,
2025/01/08,"如上图所示，自己上传题库，比如一个逐句精听的材料，之前是可以自己设置每个部分的小标题的（比如图中的： An young officer and an old soldier），这样布置作业的时候方便精准寻找

最近界面改版之后，这个“设置小标题”的功能找不到了，上传完逐句精听材料之后，只能显示一个音频文件条，如下图所示",逐句精听如何设置题干,上海兰羲研习社,老师,操作疑问,已处理,已反馈,,,,,,
2025/01/08,老师好，登录不进去，说是数据不完整，这个是什么情况呀@校校小助手（工作日9：30-18：30）,登录提示数据不完整,新航道北京,老师,其他,已处理,已反馈,,,,,,
2025/01/08,"孩子完成之后,系统显示有误 ",学生作答单词作业结果页分数显示错误（学生答案输入错误）,北京蘑菇  ,学生,使用问题,已处理,已反馈,"image.png,image.png",,,,,
2025/01/08,老师，入学测试，这个板块,入学模考如何使用,寸心,教务,操作疑问,已处理,已反馈,,,,,,
2025/01/08,@校校小助手（工作日9：30-18：30） 做题结果页面的听力，每次点下一题音频都会跳回最一开始,结果页听力切换题目后，听力可以继续播放，不重头开始,寸心,学生,需求,,,,,,,,
2025/01/08,@校校小助手（工作日9：30-18：30） 您好 麻烦帮忙上传下这个单词有3个sheet，单词名称按照sheet名称标注，感谢,词汇录入,学了么,老师,录入需求,已处理,已反馈,,,,,,
2025/01/08,=@校校客户经理-joey  您好，新生入学测试，能不能布置C14T4，阅读+听力，我想看一下效果,入学模考配置,寸心,老师,入学模考配置,已处理,已反馈,,,,,,
2025/01/08,之前没有用这个号答题，但是登录后页面显示题目已提交,没有使用过的手机号作答入学模考提示已提交,乐度,学生,其他,已处理,已反馈,,,,,,
2025/01/08,请问一下，如果题卡答案是小数和分数形式都兼容的，怎么实现啊？,自定义作业填空题是否可以填入多个答案,星展,老师,操作疑问,已处理,已反馈,,,,,,
2025/01/09,老师们，今天有同学做的模考，口语部分 有两个题目ai批改完  得分都显示这个 ,ai批改后没有分数,USO,老师,其他,,,,,,,,
2025/01/09,hi，我们昨晚给学生做雅思入学测试(C13T4全套)，做完写作就有👇的弹窗，没让继续完成口语,学生写作作答完成后，口语未做题。提示已完成入学模考,思辨教育,学生,其他,,,image.png,,,,,
2025/01/09,@校校小助手（工作日9：30-18：30） 可以在后台删除部分的在线测试且新设置新题吗？,入学模考配置,布谷龙途,老师,入学模考配置,已处理,已反馈,,,,,,
2025/01/09,"学生：李泰睿 NC1172009
助教：王婧
事由：托福代明艳老师布置了校校托福课后作业，但是学生端口收不到作业，麻烦检查一下问题所在，学生今天要做作业。谢谢",学生没有看到老师下发的作业（学生未进入班级）,新航道上海,学生,使用问题,已处理,已反馈,,,,,,
2025/01/09,老师这个系统的精听是不是有问题啊，我这没声音进度条也没有时常显示,音频没有声音,亦诺国际,学生,其他,已处理,已反馈,,,,,,
2025/01/09,题型训练和模考测试也是灰色的选不了,模考测试不能布置（班级没有关联题库）,新航道北京,老师,使用问题,已处理,已反馈,,,,,,
2025/01/09,我用智能排课排了正课和辅导课，在课室8，预览的课表是全都都是辅导课 ，在课室3，和智能排课里面的不一样，是怎么回事啊,智能排课问题,中山莱斯教育,教务,使用问题,已处理,已反馈,,,,,,
2025/01/09,那如果学生本来今天排了课 迟到了半小时，说这个课不上了，但系统已经删除不了了，也计算课时？,删除课程之后算了课消,中山莱斯教育,教务,bug,已处理,已反馈,,,,p1,,
2025/01/09,@校校Joey Joey老师请问一下，词测-看词选英文释义  以及  看词选释义多选，这两个功能，产品这边评估可以做嘛？,单词测试增加看词选英文释义 以及看词选释义多选两个形式,星展,学生,需求,,,,,,,,
2025/01/10,这个学习报告的时候 需要勾选班级 但是班级默认不是最新的班级 导致我每次都要重新勾选,学员-学习报告和课程反馈中课程默认选择最新排的课,keystone,老师,需求,,,image.png,,,,,
